b1,1CC rate,2CC rate,Game 1 rate,C rate,CoopSPE rate,strat,strat_space,transition
1.0,0.0023625462072889795,0.004394129860703737,0.3403805512351897,0.021580886967713205,0.0,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
1.1400000000000001,0.00492160102003975,0.0056111722399402215,0.4693561769667314,0.028575524659392573,0.0,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
1.2800000000000002,0.00848494733320821,0.006112259306786538,0.5470413063249732,0.03488033113945016,0.0,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
1.4200000000000004,0.015296010927416639,0.006040723920531041,0.6125592539180967,0.0463683170480579,0.0,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
1.5600000000000005,0.019727092186818628,0.006338100717092575,0.6442485757508493,0.05334963340426344,0.0,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
1.7000000000000006,0.026386795785025105,0.006520995650848691,0.668796882255445,0.06219754713647262,0.0,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
1.8400000000000007,0.03340016931368849,0.00690494397015693,0.701488478677027,0.07187653928409539,0.0,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
1.9800000000000009,0.04633316005768208,0.007083805210116175,0.7242634989025353,0.08682851766728532,0.0,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
2.120000000000001,0.16015117070487067,0.0068326880597080015,0.7493122123687481,0.19855672536501137,0.102045,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
2.260000000000001,0.8809123725739314,0.0010389514299443635,0.9740706711447731,0.8939634836996453,0.899986,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
2.4000000000000012,0.9599903549764116,0.00010502263178707948,0.9957611244696298,0.9700071424937078,0.999292,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
2.5400000000000014,0.9603396991123284,9.901090629669565e-05,0.9947968711624343,0.9703401506096976,0.999616,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
2.6800000000000015,0.9603980923827106,0.00010188743604522497,0.9962541670580751,0.9704136655056954,0.999755,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
2.8200000000000016,0.9605673176564696,9.652188272954778e-05,0.9953454924747859,0.9705643197296907,0.999966,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
2.9600000000000017,0.9600992551814798,0.00010539654260830801,0.9949993328942089,0.9701207384097043,0.999231,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
3.100000000000002,0.9601462783537619,0.00010046711331900374,0.995453203500451,0.9701664336537029,0.999448,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
