b1,1CC rate,2CC rate,Game 1 rate,C rate,CoopSPE rate,strat,strat_space,transition
1.0,0.004953216685979617,0.009237528177980528,0.41002113104545745,0.03427941116235444,0.0,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
1.1400000000000001,0.013670518860894793,0.01645402145361747,0.46689266323036877,0.05572755080611369,0.0,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
1.2800000000000002,0.02347001329939681,0.022385539651680154,0.5402800546447301,0.07544907910784858,0.0,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
1.4200000000000004,0.036226644123192264,0.024725366516226456,0.5585887200181684,0.09337504681841786,0.0,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
1.5600000000000005,0.05866701775607883,0.029773897878327186,0.6019717906250214,0.12447709925668966,0.0,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
1.7000000000000006,0.7104319751001652,0.022868839670295647,0.8919507516423246,0.7508941956919156,0.554087,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
1.8400000000000007,0.8745551273168481,0.020180257798000235,0.9536697385706557,0.9071743094326671,0.727958,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
1.9800000000000009,0.8694517617223833,0.020590182016692875,0.953027568100283,0.9028574365592309,0.771003,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
2.120000000000001,0.8770738156494667,0.020692905373057863,0.9553806033987018,0.9104846307733901,0.802139,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
2.260000000000001,0.9233737243437806,0.015905447976179897,0.9741369048959426,0.9502644690540782,0.60095,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
2.4000000000000012,0.9524630735807307,0.007706111886258535,0.9890666316647277,0.9701825521816745,0.551832,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
2.5400000000000014,0.9574812738870208,0.0028423971535113824,0.9952754876018152,0.9703633231547382,0.250304,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
2.6800000000000015,0.9578919867741703,0.00386534255426962,0.9938890516868977,0.9718107280776572,0.254056,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
2.8200000000000016,0.9581671862222072,0.002584595554423898,0.9958271026644878,0.9707796940863689,0.310485,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
2.9600000000000017,0.9581781645260321,0.00166426379526883,0.994701359715033,0.9698844312934004,0.338954,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
3.100000000000002,0.9576214461288058,0.003283761687765008,0.9949992337229111,0.9709202610810412,0.441146,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
