b1,1CC rate,2CC rate,Game 1 rate,C rate,CoopSPE rate,strat,strat_space,transition
1.0,0.004738000962416083,0.00861355750942861,0.38271726892893804,0.03192455357323069,0.0,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
1.1400000000000001,0.014396308701791333,0.017034477199008802,0.48712785309631135,0.05874755940758501,0.0,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
1.2800000000000002,0.023494664166228276,0.022079184768430474,0.5213377206888123,0.07462430844815948,0.0,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
1.4200000000000004,0.03820138321172464,0.02624373138328869,0.5730017561152143,0.09827809059105828,0.0,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
1.5600000000000005,0.05870471572843056,0.029845405674283485,0.5988214093685844,0.12535759326138046,0.0,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
1.7000000000000006,0.7113425840973695,0.023478960230512186,0.8883835912093677,0.7524661691511307,0.607094,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
1.8400000000000007,0.8863859913796464,0.02056880853001022,0.9551534833860501,0.9189697941021628,0.888021,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
1.9800000000000009,0.8958372049787781,0.01990878324861431,0.9624690770994524,0.9274799378047748,0.742037,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
2.120000000000001,0.9097405959562243,0.01993552884895375,0.965401301332802,0.9410219250057158,0.785464,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
2.260000000000001,0.9193536016256932,0.015600513647595403,0.9735879856873098,0.9460348699474105,0.677126,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
2.4000000000000012,0.9539930230780337,0.0066655353943413514,0.9893766717893768,0.9707056289869336,0.507942,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
2.5400000000000014,0.9573370557069512,0.001600212580797469,0.9931995966979057,0.9689854462841655,0.37389,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
2.6800000000000015,0.9558807710549683,0.002972000167394941,0.9940099237389646,0.9689320949267842,0.116733,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
2.8200000000000016,0.9568706738529363,0.004450434747453974,0.9936713393338378,0.9713557674407473,0.354941,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
2.9600000000000017,0.9576628045535996,0.003410228024979056,0.9932265819045912,0.9712033926869021,0.292772,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
3.100000000000002,0.9585232149904619,0.004643506109066559,0.994095717060107,0.9732098701069242,0.222192,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
