b1,1CC rate,2CC rate,Game 1 rate,C rate,CoopSPE rate,strat,strat_space,transition
1.0,0.00842526041946318,0.016743690420005532,0.49334072665241585,0.052819853373633444,0.0,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
1.1400000000000001,0.015824614959166074,0.017120340994066948,0.5727835027870871,0.06052643060776789,0.0,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
1.2800000000000002,0.021707126164136316,0.01634246153529976,0.6332280220749962,0.06551786785733446,0.0,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
1.4200000000000004,0.026619818797383458,0.016129780481209343,0.638202120688632,0.07165322371558183,0.0,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
1.5600000000000005,0.03379349247370509,0.016792527120531933,0.6560547927647771,0.08045538591148554,0.0,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
1.7000000000000006,0.1988591497920878,0.01998143377472117,0.7071394595463998,0.24621263527708936,0.166415,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
1.8400000000000007,0.7213503063818006,0.0325712589360446,0.8798205996143212,0.7686959803277734,0.746281,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
1.9800000000000009,0.7001657021453332,0.032197203711486995,0.8691634883110141,0.7480222484083704,0.721249,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
2.120000000000001,0.7240876437489385,0.031019725666408458,0.8827074008347577,0.7703784813160356,0.742219,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
2.260000000000001,0.8850707829640748,0.010830127266658931,0.9420103431620078,0.9074531677475133,0.870544,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
2.4000000000000012,0.9376704467582769,0.001688396771316001,0.9621228214819959,0.9493820994691974,0.966525,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
2.5400000000000014,0.9335374785448834,0.005634635356497889,0.9602392354839336,0.9493712540633532,0.913764,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
2.6800000000000015,0.9315313214010057,0.006237003805092382,0.959505779430317,0.9480827034979246,0.875947,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
2.8200000000000016,0.9337601123443574,0.01041424610625947,0.9625840794441441,0.9542828769270401,0.871237,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
2.9600000000000017,0.9389321857715544,0.009801438793325824,0.9624900667198747,0.9587752830636244,0.876795,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
3.100000000000002,0.9381208710026843,0.011744744770565689,0.964654892914765,0.9599167669088552,0.854802,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
