b1,1CC rate,2CC rate,Game 1 rate,C rate,CoopSPE rate,strat,strat_space,transition
1.0,0.008454373783157733,0.015478276826876556,0.49881886847115875,0.050178216913499024,0.0,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
1.1400000000000001,0.01692414643254839,0.016220747750262336,0.5841709552890869,0.0609063871164479,0.0,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
1.2800000000000002,0.02227371333862507,0.015878507321809995,0.633952633889164,0.0659138798702785,0.0,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
1.4200000000000004,0.026125728629763346,0.015677942092791452,0.6569070129373312,0.07000471342565598,0.0,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
1.5600000000000005,0.033340040766235216,0.015706155460824833,0.6561475437368519,0.07832610604289074,0.0,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
1.7000000000000006,0.20033308347800308,0.020532381466819564,0.7142210408730456,0.2483650457217324,0.165993,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
1.8400000000000007,0.7222392451366505,0.03257356420070418,0.8806470607651132,0.7694916820892513,0.766417,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
1.9800000000000009,0.6873091189868915,0.03159141930601518,0.8705555584058428,0.7349020939119555,0.703401,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
2.120000000000001,0.7274858797766921,0.031086897732353024,0.8807249530840205,0.774014823632954,0.744641,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
2.260000000000001,0.8880804525593848,0.016126914010287655,0.9392783803692829,0.915567377659726,0.899983,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
2.4000000000000012,0.9338991910220228,0.0031571215433577366,0.9617723498164201,0.9473009763391428,0.93994,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
2.5400000000000014,0.9349990222302664,0.006455439143621298,0.9607991995055742,0.9515790872596622,0.899472,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
2.6800000000000015,0.9363392084186116,0.007011724370916371,0.9641474587770585,0.9534699148713656,0.928222,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
2.8200000000000016,0.938080654888744,0.004461229593827491,0.9646166231323403,0.9525535366742891,0.82467,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
2.9600000000000017,0.938729705102497,0.006185481946564765,0.9638434553090272,0.9549875495333555,0.891165,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
3.100000000000002,0.9381074179434954,0.009284496766396378,0.9669800298229582,0.9574836926947916,0.822916,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
