b1,1CC rate,2CC rate,Game 1 rate,C rate,CoopSPE rate,strat,strat_space,transition
1.0,0.011474959084170382,0.021277401187995114,0.48243410010444926,0.06403551974642367,0.0,S_16_Unilateral_Dictator,S_16,Unilateral_Dictator
1.1400000000000001,0.019708025746811606,0.022457774312772558,0.5011171069624822,0.07766979224034129,0.0,S_16_Unilateral_Dictator,S_16,Unilateral_Dictator
1.2800000000000002,0.030424905990064963,0.024605665581405887,0.4988272131559323,0.09207023582707921,0.0,S_16_Unilateral_Dictator,S_16,Unilateral_Dictator
1.4200000000000004,0.049981206993657566,0.02466759195461959,0.526836811345967,0.11087786460756288,0.0,S_16_Unilateral_Dictator,S_16,Unilateral_Dictator
1.5600000000000005,0.13581166624691537,0.025659544756584947,0.5754633460408554,0.19565830202029413,0.0,S_16_Unilateral_Dictator,S_16,Unilateral_Dictator
1.7000000000000006,0.45128186960862615,0.01806646701908013,0.7221374229593144,0.4929956654346355,0.0,S_16_Unilateral_Dictator,S_16,Unilateral_Dictator
1.8400000000000007,0.7146770840641704,0.010352924782047903,0.8654832353914853,0.737710066077356,0.0,S_16_Unilateral_Dictator,S_16,Unilateral_Dictator
1.9800000000000009,0.7994861568282093,0.009284412232444361,0.9068672629257946,0.8176305158255049,0.0,S_16_Unilateral_Dictator,S_16,Unilateral_Dictator
2.120000000000001,0.7815115221166519,0.009116086330811936,0.8985310357788456,0.8002212538136347,0.0,S_16_Unilateral_Dictator,S_16,Unilateral_Dictator
2.260000000000001,0.9088516548960207,0.004288878120591241,0.9604261260379516,0.9172773635944769,0.0,S_16_Unilateral_Dictator,S_16,Unilateral_Dictator
2.4000000000000012,0.9410241638710981,0.004465834095251721,0.972263415276776,0.948918885554941,0.0,S_16_Unilateral_Dictator,S_16,Unilateral_Dictator
2.5400000000000014,0.963393461088097,0.0033356032595437154,0.9815739307971539,0.9696121246739826,0.0,S_16_Unilateral_Dictator,S_16,Unilateral_Dictator
2.6800000000000015,0.9633684998929392,0.003120761665624908,0.983218796989707,0.9696641871719043,0.0,S_16_Unilateral_Dictator,S_16,Unilateral_Dictator
2.8200000000000016,0.9678176591553975,0.0029097917699567695,0.9841989026018306,0.9732209068011113,0.0,S_16_Unilateral_Dictator,S_16,Unilateral_Dictator
2.9600000000000017,0.96754848337491,0.0032092121310372626,0.9836707029642081,0.9731971728995035,0.0,S_16_Unilateral_Dictator,S_16,Unilateral_Dictator
3.100000000000002,0.9756721580070087,0.002497194183312451,0.9884649953344814,0.9804019196302688,0.0,S_16_Unilateral_Dictator,S_16,Unilateral_Dictator
