b1,1CC rate,2CC rate,Game 1 rate,C rate,CoopSPE rate,strat,strat_space,transition
1.0,0.016984583052776697,0.030148138408433552,0.5687767956945695,0.08651497083022618,0.0,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
1.1400000000000001,0.029231768077918125,0.03820438852514868,0.5957759038183191,0.11191941126103583,0.0,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
1.2800000000000002,0.04358311800153942,0.03555778179470246,0.5997950680267704,0.1212157532784048,0.0,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
1.4200000000000004,0.0648476548679459,0.036476318651909326,0.6417600811229528,0.14290084901087963,0.0,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
1.5600000000000005,0.09478818784484029,0.03941812829288115,0.6507866944296925,0.1765664699087128,0.0,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
1.7000000000000006,0.29135746471464286,0.03443311256184488,0.7353355882494115,0.36042696968394167,0.086394,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
1.8400000000000007,0.6758528812272466,0.017020395410884778,0.8701087683918786,0.7091361732561954,0.442982,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
1.9800000000000009,0.8272924175374469,0.009003735610787192,0.9358884648261754,0.8458459338579382,0.49978,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
2.120000000000001,0.8138749313471287,0.01076473435957786,0.9288775830095429,0.8351343611850495,0.43017,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
2.260000000000001,0.8574175218981845,0.009704271202229147,0.9450488314443775,0.8759283907378611,0.433968,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
2.4000000000000012,0.9374697961648307,0.004950720298246956,0.9766183521391801,0.9466572815392322,0.454242,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
2.5400000000000014,0.9686248726187294,0.002171369587696999,0.9880652728920623,0.9733688799187019,0.171656,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
2.6800000000000015,0.9775550874926676,0.00261523019266819,0.9919669840387682,0.9822770533960147,0.125222,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
2.8200000000000016,0.971741419540702,0.0019301368447059413,0.9891583119620185,0.9761023689240919,0.16871,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
2.9600000000000017,0.9797238270997951,0.0011386552176244403,0.9945053194047756,0.9827628835209232,0.102586,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
3.100000000000002,0.9792178007589482,0.002400681536909186,0.9928185161167983,0.983653893006069,0.148058,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
