b1,1CC rate,2CC rate,Game 1 rate,C rate,CoopSPE rate,strat,strat_space,transition
1.0,0.012647565589722918,0.01374253011708019,0.5,0.05561038680853685,0.0,S_16_Random,S_16,Random
1.1400000000000001,0.016259820186654117,0.017324891286314727,0.5,0.06292521774461586,0.0,S_16_Random,S_16,Random
1.2800000000000002,0.020874517840027276,0.02108775901275962,0.5,0.07134129927424539,0.0,S_16_Random,S_16,Random
1.4200000000000004,0.02570304057369537,0.02448200179283963,0.5,0.07865816790869416,0.0,S_16_Random,S_16,Random
1.5600000000000005,0.03162223895720026,0.029880423494613857,0.5,0.08685875879609486,0.0,S_16_Random,S_16,Random
1.7000000000000006,0.054526427894256546,0.05130502110717765,0.5,0.12980017521248444,0.0,S_16_Random,S_16,Random
1.8400000000000007,0.11304587770784945,0.10901109060714237,0.5,0.2431292980636091,0.0,S_16_Random,S_16,Random
1.9800000000000009,0.13730513507876074,0.1319448306697475,0.5,0.2874698129003572,0.0,S_16_Random,S_16,Random
2.120000000000001,0.15672694342713228,0.15092333773956262,0.5,0.32522054787348625,0.0,S_16_Random,S_16,Random
2.260000000000001,0.22301406714669114,0.21724787779199897,0.5,0.4554648855874249,0.0,S_16_Random,S_16,Random
2.4000000000000012,0.232166368524304,0.2234367913424292,0.5,0.4691581147315251,0.0,S_16_Random,S_16,Random
2.5400000000000014,0.25831096182091584,0.2502180082566426,0.5,0.520884546848507,0.0,S_16_Random,S_16,Random
2.6800000000000015,0.26655474513845906,0.2554734037385719,0.5,0.5332799088746579,0.0,S_16_Random,S_16,Random
2.8200000000000016,0.3086866029973686,0.29941175754723526,0.5,0.6164333199019726,0.0,S_16_Random,S_16,Random
2.9600000000000017,0.3089542771252579,0.29452970482708035,0.5,0.611996945067756,0.0,S_16_Random,S_16,Random
3.100000000000002,0.333993448863176,0.31479988024340844,0.5,0.6564503586371445,0.0,S_16_Random,S_16,Random
