b1,1CC rate,2CC rate,Game 1 rate,C rate,CoopSPE rate,strat,strat_space,transition
1.0,0.00539976687127161,0.017273685137192567,0.45672736859130103,0.06589106956065488,0.0,S_08_Random_Dictator,S_08,Random_Dictator
1.1400000000000001,0.012763447417767918,0.015555471481823232,0.478101283307216,0.07216202696356606,0.0,S_08_Random_Dictator,S_08,Random_Dictator
1.2800000000000002,0.015291907443761124,0.012276779287115371,0.49371623394850367,0.06242285869504594,0.0,S_08_Random_Dictator,S_08,Random_Dictator
1.4200000000000004,0.021514059148489643,0.01091207962952719,0.5355530620618787,0.0678734311240849,0.0,S_08_Random_Dictator,S_08,Random_Dictator
1.5600000000000005,0.030557481376201706,0.010371461957312597,0.5360358750474381,0.07915259682928356,0.0,S_08_Random_Dictator,S_08,Random_Dictator
1.7000000000000006,0.05664167042027353,0.009267044107527793,0.5795120190967791,0.10102234553317756,0.0,S_08_Random_Dictator,S_08,Random_Dictator
1.8400000000000007,0.19187316705420213,0.007843383836937936,0.6523684103712603,0.23190392214618039,0.0,S_08_Random_Dictator,S_08,Random_Dictator
1.9800000000000009,0.5260300812455835,0.006101286095397311,0.7997520294759234,0.5504737849953117,0.0,S_08_Random_Dictator,S_08,Random_Dictator
2.120000000000001,0.7476877983043594,0.004061906510297176,0.8974296711427238,0.7616908287314387,0.0,S_08_Random_Dictator,S_08,Random_Dictator
2.260000000000001,0.8713808431423288,0.003125958733529289,0.9442549666643283,0.8808857174874575,0.0,S_08_Random_Dictator,S_08,Random_Dictator
2.4000000000000012,0.9528873989570791,0.002401019779959427,0.9817423231158438,0.9576882983681144,0.0,S_08_Random_Dictator,S_08,Random_Dictator
2.5400000000000014,0.9828463102901057,0.0019661720240398304,0.9922276721596396,0.9863030102921662,0.0,S_08_Random_Dictator,S_08,Random_Dictator
2.6800000000000015,0.9915937783602772,0.0018306025046855331,0.9957580843229641,0.9945419053444695,0.0,S_08_Random_Dictator,S_08,Random_Dictator
2.8200000000000016,0.9940299725977179,0.0017554529619628152,0.9971756028384245,0.9967933895999809,0.0,S_08_Random_Dictator,S_08,Random_Dictator
2.9600000000000017,0.9931361387457063,0.0016412726068433684,0.997223044694426,0.9958466296385299,0.0,S_08_Random_Dictator,S_08,Random_Dictator
3.100000000000002,0.9940671125596738,0.0017685763970015892,0.9971543978668134,0.9968376769717331,0.0,S_08_Random_Dictator,S_08,Random_Dictator
