b1,1CC rate,2CC rate,Game 1 rate,C rate,CoopSPE rate,strat,strat_space,transition
1.0,0.012569138036202519,0.026271490667787514,0.5046819144220929,0.06919141902103548,0.0,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
1.1400000000000001,0.021674245650572608,0.028001521133802096,0.48706557665859507,0.08294683902248383,0.0,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
1.2800000000000002,0.03200982622869949,0.02786455160832475,0.5081742560265325,0.09660941244158978,0.0,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
1.4200000000000004,0.05101527566907988,0.025070341923382405,0.5156776689003353,0.11439278306205794,0.0,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
1.5600000000000005,0.08568332586793097,0.02377074169561078,0.5487541607426644,0.14862236352384883,0.0,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
1.7000000000000006,0.282795273482467,0.019832415132151858,0.6390752605006573,0.33430271626740743,0.0,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
1.8400000000000007,0.6984556346258984,0.010491137001562317,0.8529821780512977,0.7235525018872692,0.0,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
1.9800000000000009,0.8513899733123077,0.006407766165294243,0.930089172396672,0.8656124447281396,0.0,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
2.120000000000001,0.8953516538440605,0.004828634041873452,0.9475957265067665,0.9064428026655708,0.0,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
2.260000000000001,0.9163300094104292,0.004266136093397464,0.9614869506762651,0.9254216189762633,0.0,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
2.4000000000000012,0.9501433575407149,0.0034821294306806054,0.9749514248650061,0.9574951193106737,0.0,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
2.5400000000000014,0.9609298810569499,0.002929932978423577,0.9784827210568353,0.9668770787076931,0.0,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
2.6800000000000015,0.9755462849782538,0.002666312963634105,0.9878939230463476,0.9801458884231316,0.0,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
2.8200000000000016,0.9857550614745659,0.0024457091095618734,0.9925852537450212,0.9898584979271572,0.0,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
2.9600000000000017,0.9804439646359243,0.002458449450453303,0.9908535598231776,0.985074966707024,0.0,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
3.100000000000002,0.9809891873953168,0.002601109187805803,0.9913928841438532,0.9856202123207823,0.0,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
