b1,1CC rate,2CC rate,Game 1 rate,C rate,CoopSPE rate,strat,strat_space,transition
1.0,0.01301001485473882,0.013373179860880238,0.5,0.06221193865981138,0.0,S_12_Random,S_12,Random
1.1400000000000001,0.017988828905561503,0.017664723091855305,0.5,0.06682674181266073,0.0,S_12_Random,S_12,Random
1.2800000000000002,0.021598348084809607,0.021045154190557885,0.5,0.0692341173423938,0.0,S_12_Random,S_12,Random
1.4200000000000004,0.025315530815380606,0.02409350256958384,0.5,0.07713042962721059,0.0,S_12_Random,S_12,Random
1.5600000000000005,0.033426307726739296,0.031873575107152004,0.5,0.09158968882796725,0.0,S_12_Random,S_12,Random
1.7000000000000006,0.0545346516621903,0.05207742885722517,0.5,0.13002209160049902,0.0,S_12_Random,S_12,Random
1.8400000000000007,0.10673431407241514,0.1019029084171949,0.5,0.2293972038950652,0.0,S_12_Random,S_12,Random
1.9800000000000009,0.12199219600750198,0.11559465616103293,0.5,0.25746049654539716,0.0,S_12_Random,S_12,Random
2.120000000000001,0.20163140480776348,0.19511759430017664,0.5,0.4127673608435502,0.0,S_12_Random,S_12,Random
2.260000000000001,0.20479876837721922,0.19855401309108894,0.5,0.41851699389455527,0.0,S_12_Random,S_12,Random
2.4000000000000012,0.27745956471896444,0.27049716413001784,0.5,0.5602628716137933,0.0,S_12_Random,S_12,Random
2.5400000000000014,0.26355737372066884,0.254919079802442,0.5,0.530301526781033,0.0,S_12_Random,S_12,Random
2.6800000000000015,0.28623417228993,0.27730418580631566,0.5,0.5733395057199692,0.0,S_12_Random,S_12,Random
2.8200000000000016,0.3133643029167627,0.30290184320969593,0.5,0.6252618282424051,0.0,S_12_Random,S_12,Random
2.9600000000000017,0.30835094888902603,0.2941260846132278,0.5,0.6106985192671629,0.0,S_12_Random,S_12,Random
3.100000000000002,0.3211018181167098,0.30155184224000037,0.5,0.6300694349109818,0.0,S_12_Random,S_12,Random
