b1,1CC rate,2CC rate,Game 1 rate,C rate,CoopSPE rate,strat,strat_space,transition
1.0,0.006582100801599379,0.017971433650574076,0.4721987669014704,0.07221332984418014,0.0,S_08_Random_Dictator,S_08,Random_Dictator
1.1400000000000001,0.011749979727004358,0.01471509019679435,0.4991036634702545,0.06599846867996399,0.0,S_08_Random_Dictator,S_08,Random_Dictator
1.2800000000000002,0.015691726345938583,0.012918431835807324,0.5341771873642964,0.06561769079385879,0.0,S_08_Random_Dictator,S_08,Random_Dictator
1.4200000000000004,0.022815938336148,0.012236703752179477,0.5087144008519664,0.0721025048703371,0.0,S_08_Random_Dictator,S_08,Random_Dictator
1.5600000000000005,0.033216731069615785,0.009933073316555747,0.5415214556382453,0.08031221561996633,0.0,S_08_Random_Dictator,S_08,Random_Dictator
1.7000000000000006,0.052373671186924424,0.008734557361263618,0.5639560712953454,0.09630751589763208,0.0,S_08_Random_Dictator,S_08,Random_Dictator
1.8400000000000007,0.17842335877000495,0.008195986645896908,0.6346594205979957,0.2172036482328581,0.0,S_08_Random_Dictator,S_08,Random_Dictator
1.9800000000000009,0.5223915925022589,0.005745261399918751,0.7823753776380942,0.5471182081226155,0.0,S_08_Random_Dictator,S_08,Random_Dictator
2.120000000000001,0.7734636657705629,0.00400015695383256,0.8971648487000845,0.7862167138693131,0.0,S_08_Random_Dictator,S_08,Random_Dictator
2.260000000000001,0.7983720597732612,0.003691876362608767,0.9123088465077185,0.8100065780268261,0.0,S_08_Random_Dictator,S_08,Random_Dictator
2.4000000000000012,0.9581648991494799,0.002466322001358437,0.9823222930969137,0.9628523180632689,0.0,S_08_Random_Dictator,S_08,Random_Dictator
2.5400000000000014,0.9810535539018805,0.0019233103194671902,0.991046112141604,0.9843334296635085,0.0,S_08_Random_Dictator,S_08,Random_Dictator
2.6800000000000015,0.9910792684815231,0.001805019801823691,0.996220190053663,0.9939908567183393,0.0,S_08_Random_Dictator,S_08,Random_Dictator
2.8200000000000016,0.9927110658384003,0.0018905146858526872,0.996513519511953,0.9956971929189133,0.0,S_08_Random_Dictator,S_08,Random_Dictator
2.9600000000000017,0.9909898270062582,0.001851706157362573,0.9949924870192736,0.9939197154859315,0.0,S_08_Random_Dictator,S_08,Random_Dictator
3.100000000000002,0.9932388827616203,0.0016873696057597015,0.9968081275226474,0.9959491564699382,0.0,S_08_Random_Dictator,S_08,Random_Dictator
