b1,1CC rate,2CC rate,Game 1 rate,C rate,CoopSPE rate,strat,strat_space,transition
1.0,0.005561084291558057,0.020215696545000685,0.4674909564192626,0.0722896776226708,0.0,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.1400000000000001,0.01152784227462169,0.013800915519682575,0.46689040097048407,0.06330241428660972,0.0,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.2800000000000002,0.01764516787690072,0.012900619871573192,0.513027159145812,0.06912352066665248,0.0,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.4200000000000004,0.021513000527994756,0.013411354117323134,0.5077147421478913,0.07246624340339958,0.0,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.5600000000000005,0.038003482240008914,0.014334803256317669,0.543735322041126,0.08987569223595958,0.0,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.7000000000000006,0.139642791748069,0.012619800156958245,0.5887487867253202,0.1852960685578937,0.109428,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.8400000000000007,0.5818497203809677,0.008179663188244556,0.8213593120147029,0.6063145549608281,0.55886,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.9800000000000009,0.6688407341441137,0.007668934605984603,0.8501553771024104,0.6893566343365655,0.633964,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.120000000000001,0.8200325098951146,0.005460328425864812,0.9244297422965786,0.8330993288651739,0.820012,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.260000000000001,0.7766783906007121,0.005383873649687081,0.903444667764736,0.7905830864636617,0.773946,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.4000000000000012,0.9066372199023391,0.003620112857668885,0.9623840569517746,0.9141990265812109,0.902364,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.5400000000000014,0.9802466425392483,0.0029241126387790136,0.9924173006595978,0.9845397706664366,0.980266,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.6800000000000015,0.9861322360825243,0.002869666161076222,0.99336008759236,0.9902757993510447,0.991694,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.8200000000000016,0.9889762698853545,0.0029257897832939894,0.9950791076142371,0.9929737679643497,0.974172,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.9600000000000017,0.9928434858261354,0.0028508281287289755,0.995402693529121,0.9967092500243647,0.99967,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
3.100000000000002,0.9920494032121367,0.0028713550379304517,0.9949916553901369,0.9959456543601937,0.99882,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
