b1,1CC rate,2CC rate,Game 1 rate,C rate,CoopSPE rate,strat,strat_space,transition
1.0,0.015381462394916723,0.024651130594308714,0.47828056922064516,0.07925662449561258,0.0,S_16_Random_Dictator,S_16,Random_Dictator
1.1400000000000001,0.023722687113207033,0.02520056144317721,0.49428152147769894,0.0943085969721277,0.0,S_16_Random_Dictator,S_16,Random_Dictator
1.2800000000000002,0.03455058959343352,0.02971984185195918,0.5141007522730607,0.10958098952521417,0.0,S_16_Random_Dictator,S_16,Random_Dictator
1.4200000000000004,0.05694472520220498,0.030203266519724586,0.5215513208997321,0.14041282364052238,0.0,S_16_Random_Dictator,S_16,Random_Dictator
1.5600000000000005,0.10632988996064752,0.03213775615094962,0.5568551210860001,0.18524884032702935,0.0,S_16_Random_Dictator,S_16,Random_Dictator
1.7000000000000006,0.31937484384999365,0.02469796991911324,0.6674453524334331,0.38309503505021936,0.0,S_16_Random_Dictator,S_16,Random_Dictator
1.8400000000000007,0.5086853897960585,0.020052571645582416,0.7591875458918597,0.5565760559641743,0.0,S_16_Random_Dictator,S_16,Random_Dictator
1.9800000000000009,0.6779776942024507,0.013915721347350906,0.84074386798111,0.7100090128523436,0.0,S_16_Random_Dictator,S_16,Random_Dictator
2.120000000000001,0.7901600843289774,0.012028639150686778,0.8937389509697709,0.8141978659715904,0.0,S_16_Random_Dictator,S_16,Random_Dictator
2.260000000000001,0.8351854488568076,0.008332905402278738,0.9207455234737804,0.8539464036716605,0.0,S_16_Random_Dictator,S_16,Random_Dictator
2.4000000000000012,0.8898092562096929,0.00674271061984329,0.9467238640490382,0.9027171085970986,0.0,S_16_Random_Dictator,S_16,Random_Dictator
2.5400000000000014,0.9203134488385714,0.004561140236707973,0.9603125804508968,0.9299610411919133,0.0,S_16_Random_Dictator,S_16,Random_Dictator
2.6800000000000015,0.9522136916517997,0.003463846237481758,0.9754800447795641,0.9593937011787936,0.0,S_16_Random_Dictator,S_16,Random_Dictator
2.8200000000000016,0.9676422878041128,0.0025837945653924064,0.9853973343350062,0.9730369802298707,0.0,S_16_Random_Dictator,S_16,Random_Dictator
2.9600000000000017,0.9609059120349496,0.0036725638126527864,0.9818445605340759,0.9678217124424108,0.0,S_16_Random_Dictator,S_16,Random_Dictator
3.100000000000002,0.9719237926423249,0.0028281259062389475,0.9867058401413868,0.9771584878291173,0.0,S_16_Random_Dictator,S_16,Random_Dictator
