b1,1CC rate,2CC rate,Game 1 rate,C rate,CoopSPE rate,strat,strat_space,transition
1.0,0.020571445041696668,0.03654408012018233,0.3750436054349261,0.10949751221749851,0.0,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
1.1400000000000001,0.03374570216978366,0.033115976517596006,0.3865385302475234,0.11750907099361389,0.0,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
1.2800000000000002,0.045695074372201404,0.031711973800404206,0.45004077115884233,0.1250764761098006,0.0,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
1.4200000000000004,0.053607560058663316,0.027696161357438076,0.448672745787349,0.1281140429478665,0.0,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
1.5600000000000005,0.07139075447465322,0.027557266089410292,0.4755456576307953,0.14408017736235365,0.0,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
1.7000000000000006,0.20632526211380586,0.02274373015650455,0.5627295409188062,0.26845351481356816,0.122418,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
1.8400000000000007,0.6781656781402425,0.011367626734965566,0.8224002925120841,0.7065239033783319,0.53882,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
1.9800000000000009,0.7896494597275867,0.009175695120503364,0.888854747448706,0.8113446618203258,0.646734,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
2.120000000000001,0.8569017619121541,0.007724004401462619,0.9225000010079555,0.8729325727826714,0.695758,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
2.260000000000001,0.8664025469504405,0.006328455784089531,0.9315825291290153,0.8809488772532894,0.738136,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
2.4000000000000012,0.935050855800359,0.004552550638762926,0.965064954698584,0.9436558942763713,0.81031,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
2.5400000000000014,0.9687434822689415,0.003282960724573876,0.9809928203907963,0.9750400372109778,0.791088,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
2.6800000000000015,0.9776134286541698,0.003381698429746681,0.9880394494401357,0.9830679227876541,0.77415,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
2.8200000000000016,0.9813607388277424,0.0027122645857013154,0.9907216202960503,0.985894032009889,0.63342,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
2.9600000000000017,0.9838083616108508,0.002232313551001513,0.9916800742812292,0.987781569300166,0.615788,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
3.100000000000002,0.9839675294192152,0.0024078269630135093,0.9911820624052299,0.9880735061483369,0.766908,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
