b1,1CC rate,2CC rate,Game 1 rate,C rate,CoopSPE rate,strat,strat_space,transition
1.0,0.007068202897445923,0.01549051040431066,0.46753748723089456,0.06670809259596541,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
1.1400000000000001,0.012152087371670204,0.014433092686447772,0.48843620406526983,0.06547067821237931,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
1.2800000000000002,0.01580803041489227,0.012387502307588118,0.5089193935205502,0.06339681208074137,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
1.4200000000000004,0.02317135688027505,0.01116560630231457,0.5184050751485133,0.0711278649246783,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
1.5600000000000005,0.031366653714104624,0.010001313228591392,0.5330094280921445,0.07834810944456978,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
1.7000000000000006,0.057440102426063136,0.009884382402764956,0.5513579686864448,0.10462384661204926,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
1.8400000000000007,0.20604908032916097,0.008017303860902948,0.6447884553363425,0.24469749919539063,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
1.9800000000000009,0.5841635387047484,0.005041074889837786,0.8226713289613654,0.6049355087605975,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
2.120000000000001,0.7476534574102853,0.003784941652202251,0.8858991066124154,0.7617146783247876,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
2.260000000000001,0.8559639426124077,0.00322530160840131,0.9407527189792602,0.8658106868057451,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
2.4000000000000012,0.9174170532179815,0.002476399752864859,0.9610042391441489,0.9236608460951393,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
2.5400000000000014,0.9792912411855278,0.002363803568745072,0.9912133859617659,0.983264097210347,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
2.6800000000000015,0.9917569156397379,0.0018752744461567581,0.9963029073004593,0.9947377625171262,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
2.8200000000000016,0.9935409261047093,0.0018350040373773626,0.9968898779863179,0.9963923602140837,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
2.9600000000000017,0.9923849810213818,0.0021610028366867325,0.9958644504508297,0.9955663979490809,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
3.100000000000002,0.9937134967897872,0.0018909348004788932,0.9969428674747338,0.9966223556693484,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
