b1,1CC rate,2CC rate,Game 1 rate,C rate,CoopSPE rate,strat,strat_space,transition
1.0,0.014162438589553183,0.030768501412124817,0.5855932680239696,0.08512982112679704,0.0,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default
1.1400000000000001,0.02588062359571613,0.03598228398166418,0.5719654431646128,0.10587308358283776,0.0,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default
1.2800000000000002,0.039515564231738645,0.038595452241807826,0.5973102095117914,0.12497530903869404,0.0,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default
1.4200000000000004,0.05197079758619215,0.03857078087649059,0.5819614250523624,0.1382616450663759,0.0,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default
1.5600000000000005,0.08912332039368223,0.038132534911781875,0.6096580830497801,0.17650810223294486,0.0,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default
1.7000000000000006,0.3155658711150252,0.03007357764417229,0.7207902699717333,0.38407656790522793,0.239236,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default
1.8400000000000007,0.8311737105117779,0.008543269626261441,0.9271517824464105,0.8501634271347142,0.743316,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default
1.9800000000000009,0.8579658398244502,0.008297364570117535,0.945933400161472,0.8751721972181935,0.757516,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default
2.120000000000001,0.875469403423606,0.00636306240705243,0.9455758358126813,0.8894139398874504,0.738116,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default
2.260000000000001,0.9417938051429614,0.00420250474000537,0.9801237152668697,0.9503425959293932,0.816304,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default
2.4000000000000012,0.9626359610714199,0.003257837636020669,0.9837556643413056,0.96880093405405,0.716952,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default
2.5400000000000014,0.9716167948021712,0.0022284032801950116,0.9879644627078418,0.9763057668781601,0.637062,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default
2.6800000000000015,0.9769915925293389,0.0022149090072015026,0.9914520067334712,0.9811959035674194,0.565412,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default
2.8200000000000016,0.9826097924005878,0.0015100308741803831,0.9934837444046415,0.98602091157438,0.470828,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default
2.9600000000000017,0.9830186017916732,0.0015677335984768696,0.9943392109596161,0.9866431976419667,0.572306,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default
3.100000000000002,0.9815309670299814,0.0017320896433083335,0.9946119460594768,0.9850035752893164,0.643338,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default
