b1,1CC rate,2CC rate,Game 1 rate,C rate,CoopSPE rate,strat,strat_space,transition
1.0,0.014074867376387412,0.015089196546723901,0.5,0.06586648719828168,0.0,S_16_Random,S_16,Random
1.1400000000000001,0.01751249605176632,0.018430193450704107,0.5,0.06789124367631481,0.0,S_16_Random,S_16,Random
1.2800000000000002,0.022661072779672636,0.021163162823044403,0.5,0.07464534593426207,0.0,S_16_Random,S_16,Random
1.4200000000000004,0.026644816915521077,0.024717032301196224,0.5,0.07736124570351995,0.0,S_16_Random,S_16,Random
1.5600000000000005,0.035714928857181485,0.03297228847745935,0.5,0.09464300223742063,0.0,S_16_Random,S_16,Random
1.7000000000000006,0.059423472742907615,0.05527270777369501,0.5,0.13772147241108468,0.0,S_16_Random,S_16,Random
1.8400000000000007,0.10726408181032342,0.1027814609949577,0.5,0.23006884148837037,0.0,S_16_Random,S_16,Random
1.9800000000000009,0.16612746378405688,0.16175717985649551,0.5,0.3450804539734842,0.0,S_16_Random,S_16,Random
2.120000000000001,0.17224871464513183,0.16576288120451138,0.5,0.35432804022121356,0.0,S_16_Random,S_16,Random
2.260000000000001,0.2437714974998101,0.23726627160700517,0.5,0.49378202630768275,0.0,S_16_Random,S_16,Random
2.4000000000000012,0.25822143320220375,0.24977140680224208,0.5,0.5205629287635877,0.0,S_16_Random,S_16,Random
2.5400000000000014,0.2927298018630241,0.28572034520564815,0.5,0.5894343170073801,0.0,S_16_Random,S_16,Random
2.6800000000000015,0.29588003693909615,0.2840093015597035,0.5,0.5894656572850538,0.0,S_16_Random,S_16,Random
2.8200000000000016,0.29919753186498727,0.2863358427011361,0.5,0.5949142084636838,0.0,S_16_Random,S_16,Random
2.9600000000000017,0.31086656301886395,0.2992211332555043,0.5,0.6187412153883636,0.0,S_16_Random,S_16,Random
3.100000000000002,0.3139720021420413,0.29778123490496444,0.5,0.6192622518873078,0.0,S_16_Random,S_16,Random
