b1,1CC rate,2CC rate,Game 1 rate,C rate,CoopSPE rate,strat,strat_space,transition
1.0,0.006337687406953205,0.019149838606655176,0.500408607600015,0.07361843129755766,0.0,S_08_Random_Dictator,S_08,Random_Dictator
1.1400000000000001,0.011704827852090169,0.015879014183421095,0.48325392116167804,0.06796434219358882,0.0,S_08_Random_Dictator,S_08,Random_Dictator
1.2800000000000002,0.01591015593820882,0.01238531466396153,0.5216603077537565,0.06542152769031945,0.0,S_08_Random_Dictator,S_08,Random_Dictator
1.4200000000000004,0.022706474991088094,0.010848644512511002,0.5251959365202181,0.06952282393963845,0.0,S_08_Random_Dictator,S_08,Random_Dictator
1.5600000000000005,0.03143904231636274,0.010339788559703937,0.5378907711884362,0.07892729805389806,0.0,S_08_Random_Dictator,S_08,Random_Dictator
1.7000000000000006,0.06757046888286727,0.009284973418743913,0.5616411517906593,0.11260103784490932,0.0,S_08_Random_Dictator,S_08,Random_Dictator
1.8400000000000007,0.18454834416220886,0.007510392697623465,0.6357118742089513,0.22251455516090293,0.0,S_08_Random_Dictator,S_08,Random_Dictator
1.9800000000000009,0.5111387772426392,0.005714150366143266,0.7909571403972697,0.5349154681393328,0.0,S_08_Random_Dictator,S_08,Random_Dictator
2.120000000000001,0.7604383463126418,0.003849635837898989,0.8982475601021815,0.7740109811914628,0.0,S_08_Random_Dictator,S_08,Random_Dictator
2.260000000000001,0.8480909009152792,0.0032541346097611622,0.9368726391975801,0.8583833057848291,0.0,S_08_Random_Dictator,S_08,Random_Dictator
2.4000000000000012,0.9438484090690645,0.0023667457594057596,0.974335749849343,0.9492181148797,0.0,S_08_Random_Dictator,S_08,Random_Dictator
2.5400000000000014,0.985013613857919,0.0019490277954526474,0.99221428449956,0.9884262775236018,0.0,S_08_Random_Dictator,S_08,Random_Dictator
2.6800000000000015,0.9915052339467098,0.0017911652279079854,0.9953547165311486,0.9944378277527962,0.0,S_08_Random_Dictator,S_08,Random_Dictator
2.8200000000000016,0.9927689288186647,0.0019072493858535635,0.9963269230846514,0.9957683045825696,0.0,S_08_Random_Dictator,S_08,Random_Dictator
2.9600000000000017,0.9943042579867993,0.0016290605124000073,0.9973505898094684,0.9969437725473494,0.0,S_08_Random_Dictator,S_08,Random_Dictator
3.100000000000002,0.9938891652501054,0.0018524560123973676,0.9971980472045784,0.9967615373481489,0.0,S_08_Random_Dictator,S_08,Random_Dictator
