b1,1CC rate,2CC rate,Game 1 rate,C rate,CoopSPE rate,strat,strat_space,transition
1.0,0.021590079924723574,0.03544331454129307,0.3416975967228863,0.1005139416133019,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.1400000000000001,0.03440835777713444,0.03687309775213582,0.35689699262902724,0.11346037579884502,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.2800000000000002,0.04278178781411905,0.03451173100637907,0.403562211056413,0.1196092636234038,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.4200000000000004,0.057626016461849526,0.038388215018463,0.426699133798761,0.1385329052512333,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.5600000000000005,0.07486287025457611,0.036287095889816254,0.46084204058754763,0.1530020482452333,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.7000000000000006,0.16479959560454582,0.031007786859031588,0.5156253829179137,0.2366299158459371,0.019016,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.8400000000000007,0.609169791851855,0.017564444876788897,0.7662985919616454,0.6468006927344193,0.14047,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.9800000000000009,0.7792316819301301,0.011467319078410887,0.8743509982108462,0.8025636145009474,0.215182,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.120000000000001,0.7787045631451255,0.01195627560214455,0.8698656800474512,0.8030470240683141,0.186546,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.260000000000001,0.8378722459868995,0.010021892294758217,0.905511989743137,0.8569150588175627,0.252892,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.4000000000000012,0.9175762409264668,0.004834850856374829,0.9567020802677768,0.9270707121404449,0.321306,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.5400000000000014,0.9659025554927824,0.004421868968437017,0.9811674635419287,0.9727807364577841,0.418384,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.6800000000000015,0.9754492822708613,0.002822338850540148,0.9843504010687842,0.9803498420477577,0.349598,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.8200000000000016,0.98138613438431,0.001975222373712649,0.9894377355665641,0.9851997591499864,0.393864,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.9600000000000017,0.981495375744296,0.0027206671580943488,0.9883442832762172,0.9861113628102703,0.240718,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
3.100000000000002,0.9701224295023494,0.00365911254048693,0.9825491955079075,0.9767549678935026,0.259196,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
