b1,1CC rate,2CC rate,Game 1 rate,C rate,CoopSPE rate,strat,strat_space,transition
1.0,0.006239660147515161,0.017355210869871966,0.48405669229747117,0.07132986471141449,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
1.1400000000000001,0.011871669741998015,0.014015966419687236,0.5123592321485189,0.06625668227390848,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
1.2800000000000002,0.016330026117488364,0.011801514102471797,0.4889316194457202,0.06562412678022939,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
1.4200000000000004,0.02288915078239985,0.012104640850721013,0.5456441386669377,0.07228767539520163,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
1.5600000000000005,0.03272498688298846,0.009710517023051589,0.5313797253273278,0.0785531069439614,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
1.7000000000000006,0.061855305395815505,0.00972947466721628,0.5708007153993822,0.10611624673036309,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
1.8400000000000007,0.19781635458667324,0.007926975833934086,0.6358590059977605,0.2362574149560684,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
1.9800000000000009,0.47768623768760077,0.005887918062882224,0.7696919624509062,0.5035156578263287,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
2.120000000000001,0.7113719797137373,0.004294487326935605,0.8777874479491736,0.7274063741808386,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
2.260000000000001,0.8481389563582602,0.0032179678107874987,0.9335616084738122,0.8579793627579844,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
2.4000000000000012,0.9523908186733125,0.0021856871967052974,0.9792191959753603,0.9568548730111786,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
2.5400000000000014,0.9852443039334005,0.0019493562734161276,0.9937939512658711,0.9885512216505971,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
2.6800000000000015,0.9931109147789818,0.0018253147603483877,0.9964175660169123,0.9959855277456103,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
2.8200000000000016,0.9919134284207071,0.0018072044121042424,0.9967405621725255,0.9947923411291513,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
2.9600000000000017,0.9934168261442188,0.001906178164916544,0.9963534347241649,0.9963474024138754,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
3.100000000000002,0.9934871084858545,0.0017642741882658835,0.99659254969767,0.9963061589022033,0.0,S_08_Unilateral_Dictator,S_08,Unilateral_Dictator
