b1,1CC rate,2CC rate,Game 1 rate,C rate,CoopSPE rate,strat,strat_space,transition
1.0,0.006316772823003546,0.016224143244533296,0.4843395156166911,0.06707973292564692,0.0,S_08_Random_Dictator,S_08,Random_Dictator
1.1400000000000001,0.012033310466722388,0.01613209798103654,0.4963298324474432,0.06825756544783936,0.0,S_08_Random_Dictator,S_08,Random_Dictator
1.2800000000000002,0.015789969147083062,0.012566899912082508,0.5013117664963445,0.06457755851137485,0.0,S_08_Random_Dictator,S_08,Random_Dictator
1.4200000000000004,0.022537528404704143,0.011630531002413411,0.5235272933287595,0.0731207878310664,0.0,S_08_Random_Dictator,S_08,Random_Dictator
1.5600000000000005,0.032677943739962335,0.010007552766906066,0.5261191332748479,0.07964522092659314,0.0,S_08_Random_Dictator,S_08,Random_Dictator
1.7000000000000006,0.056965438284330386,0.009672866191400531,0.5772805856957661,0.10100543048308325,0.0,S_08_Random_Dictator,S_08,Random_Dictator
1.8400000000000007,0.16839935750999388,0.008364880428228834,0.6360236494681112,0.20750242337332064,0.0,S_08_Random_Dictator,S_08,Random_Dictator
1.9800000000000009,0.5888387550738002,0.005458931030777481,0.8231905791614473,0.6109942071486253,0.0,S_08_Random_Dictator,S_08,Random_Dictator
2.120000000000001,0.7660953633620996,0.00391379529939493,0.903882055182388,0.7790942171417802,0.0,S_08_Random_Dictator,S_08,Random_Dictator
2.260000000000001,0.8557000845097532,0.003273959818573305,0.9386215413023128,0.8653678999980366,0.0,S_08_Random_Dictator,S_08,Random_Dictator
2.4000000000000012,0.9208893552014986,0.0023117762549378315,0.9629771496805297,0.9271104551468613,0.0,S_08_Random_Dictator,S_08,Random_Dictator
2.5400000000000014,0.9818951209598813,0.001933563622507419,0.9911022031890704,0.9852659263486976,0.0,S_08_Random_Dictator,S_08,Random_Dictator
2.6800000000000015,0.9906133807029053,0.0018811708818924368,0.9953751719658948,0.9936260201217946,0.0,S_08_Random_Dictator,S_08,Random_Dictator
2.8200000000000016,0.9936845123462894,0.0018649705146218294,0.9969275801162428,0.9965913110390363,0.0,S_08_Random_Dictator,S_08,Random_Dictator
2.9600000000000017,0.9938193921940764,0.0018056973620171031,0.9969704257369615,0.9966460016466204,0.0,S_08_Random_Dictator,S_08,Random_Dictator
3.100000000000002,0.9939398643748842,0.002045743428267457,0.9969160121719726,0.9969910818351576,0.0,S_08_Random_Dictator,S_08,Random_Dictator
