b1,1CC rate,2CC rate,Game 1 rate,C rate,CoopSPE rate,strat,strat_space,transition
1.0,0.016701214314749992,0.0246545710298193,0.48764143133210325,0.08593597330179888,0.0,S_16_Random_Dictator,S_16,Random_Dictator
1.1400000000000001,0.024597237332296913,0.029333136393983265,0.4941023455001803,0.09959895841853515,0.0,S_16_Random_Dictator,S_16,Random_Dictator
1.2800000000000002,0.033380744839590366,0.03008350922292403,0.5096777345016579,0.11751295507780746,0.0,S_16_Random_Dictator,S_16,Random_Dictator
1.4200000000000004,0.05864357887351102,0.030490396949858133,0.5199793803862965,0.14019953117089057,0.0,S_16_Random_Dictator,S_16,Random_Dictator
1.5600000000000005,0.10162523637921307,0.028053850803481974,0.547985547913234,0.1768759960298898,0.0,S_16_Random_Dictator,S_16,Random_Dictator
1.7000000000000006,0.27246187090119844,0.02658643831548688,0.648944843605261,0.3373564911452622,0.0,S_16_Random_Dictator,S_16,Random_Dictator
1.8400000000000007,0.48881051886770444,0.019162311568447825,0.7507005728260907,0.5351283451040999,0.0,S_16_Random_Dictator,S_16,Random_Dictator
1.9800000000000009,0.6402086783049546,0.014837675688241576,0.8211326711215023,0.6732450329432241,0.0,S_16_Random_Dictator,S_16,Random_Dictator
2.120000000000001,0.7686856349810288,0.01157991687456291,0.8853737775236374,0.7926077368327094,0.0,S_16_Random_Dictator,S_16,Random_Dictator
2.260000000000001,0.8335355817786578,0.008490932011616062,0.9161550300896212,0.8509141891369093,0.0,S_16_Random_Dictator,S_16,Random_Dictator
2.4000000000000012,0.8966381953138127,0.005655575331264556,0.9512644643703101,0.9095037905010941,0.0,S_16_Random_Dictator,S_16,Random_Dictator
2.5400000000000014,0.9432509298254499,0.004376843646669,0.9718956626813424,0.9515038884123235,0.0,S_16_Random_Dictator,S_16,Random_Dictator
2.6800000000000015,0.9562008481906737,0.003120336903186052,0.98072811472875,0.9630059816014709,0.0,S_16_Random_Dictator,S_16,Random_Dictator
2.8200000000000016,0.9568872921323279,0.0038040373330751175,0.979516731029401,0.9646767102842225,0.0,S_16_Random_Dictator,S_16,Random_Dictator
2.9600000000000017,0.9763512328917631,0.0026090321128606907,0.9886228623295261,0.9812303319878294,0.0,S_16_Random_Dictator,S_16,Random_Dictator
3.100000000000002,0.9605574890044779,0.003193412210955148,0.9802249615445933,0.9662245969168178,0.0,S_16_Random_Dictator,S_16,Random_Dictator
