b1,1CC rate,2CC rate,Game 1 rate,C rate,CoopSPE rate,strat,strat_space,transition
1.0,0.017299072153825302,0.026168330108526615,0.49101981724933536,0.08938961615995565,0.0,S_16_Random_Dictator,S_16,Random_Dictator
1.1400000000000001,0.023467822042717308,0.02786095831959668,0.5007729056398801,0.09960003851782372,0.0,S_16_Random_Dictator,S_16,Random_Dictator
1.2800000000000002,0.03382779334570758,0.027894101841289102,0.48855190849106106,0.11346640750678606,0.0,S_16_Random_Dictator,S_16,Random_Dictator
1.4200000000000004,0.05492495919530489,0.02854815938458875,0.5173715536776263,0.13207446619211335,0.0,S_16_Random_Dictator,S_16,Random_Dictator
1.5600000000000005,0.09613740796082358,0.028798261626861867,0.5513066569480063,0.1722821606315982,0.0,S_16_Random_Dictator,S_16,Random_Dictator
1.7000000000000006,0.30347752031757147,0.024674275509789588,0.6563779614743749,0.36165264484988585,0.0,S_16_Random_Dictator,S_16,Random_Dictator
1.8400000000000007,0.5463922542871116,0.017463074576311115,0.783760932235146,0.5904354855766395,0.0,S_16_Random_Dictator,S_16,Random_Dictator
1.9800000000000009,0.6671461551818084,0.01490006763157586,0.8336430309166755,0.7012938486242386,0.0,S_16_Random_Dictator,S_16,Random_Dictator
2.120000000000001,0.800751135095923,0.010585952808541363,0.9037660888409321,0.8224361442876645,0.0,S_16_Random_Dictator,S_16,Random_Dictator
2.260000000000001,0.8452723836509901,0.007997824479700181,0.9276113531622625,0.8625492950599344,0.0,S_16_Random_Dictator,S_16,Random_Dictator
2.4000000000000012,0.9088801742871957,0.004714044347628736,0.9567358969037347,0.9193507503768645,0.0,S_16_Random_Dictator,S_16,Random_Dictator
2.5400000000000014,0.9559445878485383,0.0029590942187870967,0.9791876543775428,0.9621003724099726,0.0,S_16_Random_Dictator,S_16,Random_Dictator
2.6800000000000015,0.9643510102212404,0.004283920978147252,0.9821418799475631,0.9720487801451653,0.0,S_16_Random_Dictator,S_16,Random_Dictator
2.8200000000000016,0.9644092429618937,0.0030443003209727278,0.98180437084822,0.9709380064356402,0.0,S_16_Random_Dictator,S_16,Random_Dictator
2.9600000000000017,0.9504550247168893,0.004013323753495045,0.9774847881484879,0.9579243792788488,0.0,S_16_Random_Dictator,S_16,Random_Dictator
3.100000000000002,0.9712396742586107,0.002943712625972926,0.986420938299083,0.9770028287500261,0.0,S_16_Random_Dictator,S_16,Random_Dictator
