b1,1CC rate,2CC rate,Game 1 rate,C rate,CoopSPE rate,strat,strat_space,transition
1.0,0.012297815241606292,0.013010617527205384,0.5,0.06040841198391316,0.0,S_12_Random,S_12,Random
1.1400000000000001,0.016821161584054597,0.0174662378120063,0.5,0.06239565103192679,0.0,S_12_Random,S_12,Random
1.2800000000000002,0.021610612932307424,0.021285508477547777,0.5,0.07166700855580309,0.0,S_12_Random,S_12,Random
1.4200000000000004,0.024621885486115894,0.02240014210414988,0.5,0.07307136253367257,0.0,S_12_Random,S_12,Random
1.5600000000000005,0.031366816870395435,0.02942189860109538,0.5,0.08781921000923927,0.0,S_12_Random,S_12,Random
1.7000000000000006,0.04992664154110645,0.04580818869791631,0.5,0.12128163460185624,0.0,S_12_Random,S_12,Random
1.8400000000000007,0.09913446308211676,0.09516438953413765,0.5,0.21330833273253294,0.0,S_12_Random,S_12,Random
1.9800000000000009,0.15948170855897004,0.15280979437473396,0.5,0.3308645271736641,0.0,S_12_Random,S_12,Random
2.120000000000001,0.17874167153322734,0.17330271707021436,0.5,0.3675375187371787,0.0,S_12_Random,S_12,Random
2.260000000000001,0.1945785726332036,0.18723436978547514,0.5,0.397653220030804,0.0,S_12_Random,S_12,Random
2.4000000000000012,0.2678312623621053,0.26178811203430546,0.5,0.5417145922563252,0.0,S_12_Random,S_12,Random
2.5400000000000014,0.2908345686078847,0.2811909618102522,0.5,0.5826765796507252,0.0,S_12_Random,S_12,Random
2.6800000000000015,0.3105817726723023,0.3027953337454601,0.5,0.6231834629945381,0.0,S_12_Random,S_12,Random
2.8200000000000016,0.29686524046526336,0.2857250794909795,0.5,0.5923001245996319,0.0,S_12_Random,S_12,Random
2.9600000000000017,0.3090115748003401,0.29521159355486404,0.5,0.612939595792031,0.0,S_12_Random,S_12,Random
3.100000000000002,0.3177726412632189,0.2969921658514714,0.5,0.6225412084726497,0.0,S_12_Random,S_12,Random
