b1,1CC rate,2CC rate,Game 1 rate,C rate,CoopSPE rate,strat,strat_space,transition
1.0,0.013938046690780699,0.013938046690780699,0.5,0.07406329685945312,0.0,S_08_Random,S_08,Random
1.1400000000000001,0.01395757184022885,0.01395757184022885,0.5,0.06520852944066671,0.0,S_08_Random,S_08,Random
1.2800000000000002,0.01482075857309555,0.01482075857309555,0.49999999999999994,0.06616698382237055,0.0,S_08_Random,S_08,Random
1.4200000000000004,0.015886793602352314,0.015886793602352314,0.5,0.06615017525089616,0.0,S_08_Random,S_08,Random
1.5600000000000005,0.015976325363985917,0.015976325363985917,0.5,0.06437856494019543,0.0,S_08_Random,S_08,Random
1.7000000000000006,0.018650290346666053,0.018650290346666053,0.5,0.06973545894150619,0.0,S_08_Random,S_08,Random
1.8400000000000007,0.019139710578584337,0.019139710578584337,0.5,0.06851064055545987,0.0,S_08_Random,S_08,Random
1.9800000000000009,0.020472145121073537,0.020472145121073537,0.49999999999999994,0.07129702212835072,0.0,S_08_Random,S_08,Random
2.120000000000001,0.0233558959851831,0.0233558959851831,0.5,0.07831351287241324,0.0,S_08_Random,S_08,Random
2.260000000000001,0.025722985233315832,0.025722985233315832,0.5,0.08244212093670988,0.0,S_08_Random,S_08,Random
2.4000000000000012,0.031414095576528474,0.031414095576528474,0.5,0.09371129516892855,0.0,S_08_Random,S_08,Random
2.5400000000000014,0.03407980696156055,0.03407980696156055,0.5,0.09711495219690157,0.0,S_08_Random,S_08,Random
2.6800000000000015,0.046395013545018994,0.046395013545018994,0.5,0.12190422800130866,0.0,S_08_Random,S_08,Random
2.8200000000000016,0.05567145023361116,0.05567145023361116,0.5,0.13992274523251536,0.0,S_08_Random,S_08,Random
2.9600000000000017,0.07747155982688397,0.07747155982688397,0.49999999999999994,0.18134769168474596,0.0,S_08_Random,S_08,Random
3.100000000000002,0.13300116072322699,0.13300116072322699,0.5,0.2894253555047192,0.0,S_08_Random,S_08,Random
