b1,1CC rate,2CC rate,Game 1 rate,C rate,CoopSPE rate,strat,strat_space,transition
1.0,0.012183836134163198,0.0227153648215587,0.5023412221060337,0.061657638462600764,0.0,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
1.1400000000000001,0.021998106204780158,0.027661551245945108,0.48734443208198314,0.08398581731525487,0.0,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
1.2800000000000002,0.033843594594157776,0.02703455921201849,0.4963942248207723,0.09645409473574833,0.0,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
1.4200000000000004,0.04934015274874327,0.024871806161173966,0.526867042484205,0.11115847965065323,0.0,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
1.5600000000000005,0.08466748876217754,0.025169365688225843,0.5347893134232045,0.14926871676103687,0.0,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
1.7000000000000006,0.28227257850187815,0.019875560476646202,0.655063485731419,0.3326957731632659,0.0,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
1.8400000000000007,0.7706442712994312,0.008508796213172982,0.8807535853719328,0.7901636596842678,0.0,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
1.9800000000000009,0.8102557876805038,0.006977695619555284,0.908859163972052,0.8267558763240669,0.0,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
2.120000000000001,0.9109664592229508,0.005232752161785963,0.9574384227783757,0.9216066992786432,0.0,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
2.260000000000001,0.9104480631787513,0.004417960971799235,0.9545485992471642,0.9206131730835028,0.0,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
2.4000000000000012,0.9474433061331217,0.003676533896680475,0.9714178505985239,0.9546102860307356,0.0,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
2.5400000000000014,0.9521354495548497,0.003162340091129416,0.9795401326438152,0.9590471151181774,0.0,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
2.6800000000000015,0.9636321631533065,0.0028494866648378606,0.9809983470884968,0.9691848201010014,0.0,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
2.8200000000000016,0.9816534992544578,0.0023970958780705014,0.9931591113372576,0.9862288019559073,0.0,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
2.9600000000000017,0.9706291570033617,0.0021556135621408194,0.9858106547397819,0.9753137139116342,0.0,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
3.100000000000002,0.9811058474441363,0.002366973099721691,0.9918165773781026,0.9854635325333272,0.0,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
