b1,1CC rate,2CC rate,Game 1 rate,C rate,CoopSPE rate,strat,strat_space,transition
1.0,0.01259871569083775,0.01259871569083775,0.5,0.0664932592158791,0.0,S_08_Random,S_08,Random
1.1400000000000001,0.013485701366436417,0.013485701366436417,0.5,0.06527872056510882,0.0,S_08_Random,S_08,Random
1.2800000000000002,0.014804884213439095,0.014804884213439095,0.5,0.06734288995301503,0.0,S_08_Random,S_08,Random
1.4200000000000004,0.0151513554043973,0.0151513554043973,0.5,0.06326497317501108,0.0,S_08_Random,S_08,Random
1.5600000000000005,0.016739380712939556,0.016739380712939556,0.5,0.06550129401812675,0.0,S_08_Random,S_08,Random
1.7000000000000006,0.017842118569410766,0.017842118569410766,0.49999999999999994,0.06765248751301796,0.0,S_08_Random,S_08,Random
1.8400000000000007,0.019159865268430543,0.019159865268430543,0.5,0.06902006781914316,0.0,S_08_Random,S_08,Random
1.9800000000000009,0.020631290664111616,0.020631290664111616,0.5,0.071407148378474,0.0,S_08_Random,S_08,Random
2.120000000000001,0.02318739135180836,0.02318739135180836,0.49999999999999994,0.07621556853374754,0.0,S_08_Random,S_08,Random
2.260000000000001,0.027581316849849793,0.027581316849849793,0.5,0.08499146748173422,0.0,S_08_Random,S_08,Random
2.4000000000000012,0.03037502760907054,0.03037502760907054,0.5,0.09141603036209392,0.0,S_08_Random,S_08,Random
2.5400000000000014,0.03380260752545956,0.03380260752545956,0.5,0.09681652635274057,0.0,S_08_Random,S_08,Random
2.6800000000000015,0.04233048911652131,0.04233048911652131,0.5,0.11421690691834056,0.0,S_08_Random,S_08,Random
2.8200000000000016,0.056947508869863356,0.056947508869863356,0.5,0.1431451731971995,0.0,S_08_Random,S_08,Random
2.9600000000000017,0.08281261593356291,0.08281261593356291,0.5,0.19193617952244352,0.0,S_08_Random,S_08,Random
3.100000000000002,0.1283287138562279,0.1283287138562279,0.49999999999999994,0.2809778613746611,0.0,S_08_Random,S_08,Random
