b1,1CC rate,2CC rate,Game 1 rate,C rate,CoopSPE rate,strat,strat_space,transition
1.0,0.014321065128445805,0.0262681127384624,0.49208826721830473,0.09304252548415423,0.0,S_12_Random_Dictator,S_12,Random_Dictator
1.1400000000000001,0.022941965245261514,0.027687875248516736,0.48994930551081617,0.10724236575293394,0.0,S_12_Random_Dictator,S_12,Random_Dictator
1.2800000000000002,0.03194381770013366,0.028106184921338893,0.497874285566347,0.11027404199710256,0.0,S_12_Random_Dictator,S_12,Random_Dictator
1.4200000000000004,0.04643167590803173,0.028688281194433347,0.5226115054681016,0.1271937534732558,0.0,S_12_Random_Dictator,S_12,Random_Dictator
1.5600000000000005,0.08683047863518246,0.026188939134345467,0.5401975760536517,0.16718211392359028,0.0,S_12_Random_Dictator,S_12,Random_Dictator
1.7000000000000006,0.18335858762972496,0.024698515022107768,0.5918600292383368,0.26003755129069267,0.0,S_12_Random_Dictator,S_12,Random_Dictator
1.8400000000000007,0.5780642303713206,0.013871328642770893,0.793296507257924,0.6178857950253808,0.0,S_12_Random_Dictator,S_12,Random_Dictator
1.9800000000000009,0.6862188753092948,0.011051835785758274,0.8429335186638885,0.7181209569652506,0.0,S_12_Random_Dictator,S_12,Random_Dictator
2.120000000000001,0.796969466775149,0.008395487446334561,0.899745796472416,0.8177247946603408,0.0,S_12_Random_Dictator,S_12,Random_Dictator
2.260000000000001,0.859178681597432,0.006307593252588115,0.9317575880238643,0.8747100037886468,0.0,S_12_Random_Dictator,S_12,Random_Dictator
2.4000000000000012,0.892055089830357,0.004499045057484944,0.9500058494813737,0.9035684574532261,0.0,S_12_Random_Dictator,S_12,Random_Dictator
2.5400000000000014,0.9416215137753556,0.0034745290724043794,0.9727836755621643,0.9490718013040048,0.0,S_12_Random_Dictator,S_12,Random_Dictator
2.6800000000000015,0.9505543141211023,0.0030051448508977793,0.9783687917280409,0.9571746050598369,0.0,S_12_Random_Dictator,S_12,Random_Dictator
2.8200000000000016,0.9669700387190039,0.002878393643832793,0.9854184570351202,0.9725218018752566,0.0,S_12_Random_Dictator,S_12,Random_Dictator
2.9600000000000017,0.9674274689748849,0.0026655184114582654,0.9873024209450179,0.9727835425092697,0.0,S_12_Random_Dictator,S_12,Random_Dictator
3.100000000000002,0.9659883829822391,0.0028054669325165,0.9874649944986907,0.9716562297512135,0.0,S_12_Random_Dictator,S_12,Random_Dictator
