b1,1CC rate,2CC rate,Game 1 rate,C rate,CoopSPE rate,strat,strat_space,transition
1.0,0.014009062043883785,0.014953238673387343,0.5,0.06304532566067399,0.0,S_12_Random,S_12,Random
1.1400000000000001,0.01750344875049974,0.018536275156610552,0.5,0.06628941685449281,0.0,S_12_Random,S_12,Random
1.2800000000000002,0.02269193461176547,0.021852664217707117,0.5,0.07407336870967701,0.0,S_12_Random,S_12,Random
1.4200000000000004,0.026107190679284336,0.024356464985105724,0.5,0.07824939375943671,0.0,S_12_Random,S_12,Random
1.5600000000000005,0.0348104663865088,0.03168646707925509,0.5,0.09240533880131363,0.0,S_12_Random,S_12,Random
1.7000000000000006,0.04681167615376262,0.04429584335781053,0.5,0.11507781208005576,0.0,S_12_Random,S_12,Random
1.8400000000000007,0.1000181529805145,0.09585074787578848,0.5,0.21551359858352626,0.0,S_12_Random,S_12,Random
1.9800000000000009,0.15630851583233316,0.1518368717141515,0.5,0.32615277119716823,0.0,S_12_Random,S_12,Random
2.120000000000001,0.1872730696525363,0.18144798772456602,0.5,0.3843709744067324,0.0,S_12_Random,S_12,Random
2.260000000000001,0.20080095047735938,0.192961836460399,0.5,0.40904604114959686,0.0,S_12_Random,S_12,Random
2.4000000000000012,0.2214183990416841,0.21231370073246106,0.5,0.4475638639332115,0.0,S_12_Random,S_12,Random
2.5400000000000014,0.2852822168069003,0.27776510469464,0.5,0.573485407177839,0.0,S_12_Random,S_12,Random
2.6800000000000015,0.27521968297613136,0.2651183797901404,0.5,0.5500386833082753,0.0,S_12_Random,S_12,Random
2.8200000000000016,0.29235791352137097,0.2796857502485357,0.5,0.582305247186374,0.0,S_12_Random,S_12,Random
2.9600000000000017,0.2998048600101699,0.2860348916756912,0.5,0.5949018474667778,0.0,S_12_Random,S_12,Random
3.100000000000002,0.3107319570955939,0.2936045649229205,0.5,0.6116269894294194,0.0,S_12_Random,S_12,Random
