b1,1CC rate,2CC rate,Game 1 rate,C rate,SPE rate,strat,strat_space,transition
1.0,0.006834990254959354,0.016624370997073947,0.4749221413045326,0.06982634345216875,0.0,S_08_Random_Dictator,S_08,Random_Dictator
1.1400000000000001,0.011433001580150046,0.014686325970131957,0.49163034347162227,0.06651327376238375,0.0,S_08_Random_Dictator,S_08,Random_Dictator
1.2800000000000002,0.01583431450366547,0.012177349177845475,0.5085063227902921,0.06344351796574933,0.0,S_08_Random_Dictator,S_08,Random_Dictator
1.4200000000000004,0.021843462278721547,0.010743936672621798,0.5437175623476378,0.06757105143548123,0.0,S_08_Random_Dictator,S_08,Random_Dictator
1.5600000000000005,0.02908578890245418,0.010321811578341073,0.5329631897320569,0.07659142580061203,0.0,S_08_Random_Dictator,S_08,Random_Dictator
1.7000000000000006,0.05566342674772888,0.009495219363250314,0.567539704157918,0.10036191747646321,0.0,S_08_Random_Dictator,S_08,Random_Dictator
1.8400000000000007,0.1886179611465084,0.008439003732320564,0.6415664963606758,0.22758499347005853,0.0,S_08_Random_Dictator,S_08,Random_Dictator
1.9800000000000009,0.5378489353461234,0.005709934435687825,0.787507700948597,0.5619077614631961,0.0,S_08_Random_Dictator,S_08,Random_Dictator
2.120000000000001,0.695488988992354,0.004299732605542226,0.8719893445580195,0.7120575068622104,0.0,S_08_Random_Dictator,S_08,Random_Dictator
2.260000000000001,0.8127339055314319,0.0032148908421935594,0.9237279985173616,0.8239467164857416,0.0,S_08_Random_Dictator,S_08,Random_Dictator
2.4000000000000012,0.941407442883549,0.0022582472363333857,0.9718847675158386,0.9466078939273788,0.0,S_08_Random_Dictator,S_08,Random_Dictator
2.5400000000000014,0.9792860589308191,0.0020899122159630528,0.9918596326330461,0.9830004616620308,0.0,S_08_Random_Dictator,S_08,Random_Dictator
2.6800000000000015,0.9916504036663907,0.0019849951590983706,0.9948695311226751,0.9947325052247822,0.0,S_08_Random_Dictator,S_08,Random_Dictator
2.8200000000000016,0.9886423456559984,0.0018707553656303665,0.9940841611831284,0.9917466599666043,0.0,S_08_Random_Dictator,S_08,Random_Dictator
2.9600000000000017,0.9930265964764903,0.001944072110345194,0.9960311585456595,0.9959841106494823,0.0,S_08_Random_Dictator,S_08,Random_Dictator
3.100000000000002,0.9922647150298537,0.0017207312749832463,0.9955840247740096,0.9950427125428312,0.0,S_08_Random_Dictator,S_08,Random_Dictator
