b1,1CC rate,2CC rate,Game 1 rate,C rate,SPE rate,strat,strat_space,transition
1.0,0.013319158553563646,0.013319158553563646,0.5,0.07379961249709312,0.0,S_08_Random,S_08,Random
1.1400000000000001,0.013272620973253097,0.013272620973253097,0.5,0.06447358025671923,0.0,S_08_Random,S_08,Random
1.2800000000000002,0.015246222577819053,0.015246222577819053,0.5,0.06650148375776822,0.0,S_08_Random,S_08,Random
1.4200000000000004,0.01536953752168354,0.01536953752168354,0.5,0.06485869405757634,0.0,S_08_Random,S_08,Random
1.5600000000000005,0.017141362486234612,0.017141362486234612,0.5,0.06860702280860953,0.0,S_08_Random,S_08,Random
1.7000000000000006,0.018143278700086446,0.018143278700086446,0.5,0.0678693542264067,0.0,S_08_Random,S_08,Random
1.8400000000000007,0.02046799853685877,0.02046799853685877,0.5,0.07289777342184717,0.0,S_08_Random,S_08,Random
1.9800000000000009,0.021307425518433978,0.021307425518433978,0.5,0.07389137663305395,0.0,S_08_Random,S_08,Random
2.120000000000001,0.02428606183334716,0.02428606183334716,0.5,0.078882027380783,0.0,S_08_Random,S_08,Random
2.260000000000001,0.026471217831195184,0.026471217831195184,0.5,0.08317066704847874,0.0,S_08_Random,S_08,Random
2.4000000000000012,0.02756401063563526,0.02756401063563526,0.5,0.08465456783931119,0.0,S_08_Random,S_08,Random
2.5400000000000014,0.035409364441722074,0.035409364441722074,0.5,0.10083281940924764,0.0,S_08_Random,S_08,Random
2.6800000000000015,0.04331254845173915,0.04331254845173915,0.5,0.11577316195079171,0.0,S_08_Random,S_08,Random
2.8200000000000016,0.05337193243568444,0.05337193243568444,0.5,0.13570567717072093,0.0,S_08_Random,S_08,Random
2.9600000000000017,0.08056755406562117,0.08056755406562117,0.5,0.18840221962624296,0.0,S_08_Random,S_08,Random
3.100000000000002,0.12194341441146166,0.12194341441146166,0.5,0.26863355219757373,0.0,S_08_Random,S_08,Random
