b1,1CC rate,2CC rate,Game 1 rate,C rate,CoopSPE rate,strat,strat_space,transition
1.0,0.0021937362858748173,0.00849998649014868,0.36327932262924184,0.031967259775300245,0.0,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.1400000000000001,0.004934213523258128,0.006945691648741594,0.4374569681934898,0.03076636797134582,0.0,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.2800000000000002,0.007408562090226081,0.006242275993748325,0.5328056710927197,0.03309169178330939,0.0,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.4200000000000004,0.010193279222700158,0.006688143757295391,0.5627446301399366,0.03856216957969443,0.0,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.5600000000000005,0.013469153015585628,0.007023463732456301,0.5957246011179524,0.04309582754789222,0.0,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.7000000000000006,0.11659139762439315,0.010577829247877845,0.6564078835387338,0.14894889467129932,0.112155,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.8400000000000007,0.3080281708737529,0.016986029478636814,0.7573819641355426,0.344234162056865,0.316571,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.9800000000000009,0.38245953342457806,0.019164662430654837,0.7896636671409833,0.4201231372631996,0.38987,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.120000000000001,0.3960805102854783,0.018155949626531106,0.8132939655464831,0.43277597821938507,0.416576,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.260000000000001,0.8034866436819329,0.01965687814263493,0.9252456716073825,0.835358806129235,0.851404,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.4000000000000012,0.938939460482928,0.019086441110302447,0.9646443107574347,0.9679921691977743,0.996999,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.5400000000000014,0.9396888471547519,0.019151386809825408,0.9657077530204887,0.9687846524697454,0.996981,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.6800000000000015,0.9410639891748369,0.019109049100311595,0.9642356941889664,0.9700744788817058,0.999453,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.8200000000000016,0.9414293371282838,0.019217574267054276,0.9655245930300512,0.9705471515016912,0.999948,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.9600000000000017,0.9414187261184349,0.01917047601697349,0.9662593296034478,0.970491843241693,0.999887,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
3.100000000000002,0.9413035140377882,0.01911374553044046,0.9672640116381324,0.9703211011736982,0.999705,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
