b1,1CC rate,2CC rate,Game 1 rate,C rate,CoopSPE rate,strat,strat_space,transition
1.0,0.0022324589469056573,0.008624806621115607,0.3846208024154558,0.032403796267310825,0.0,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.1400000000000001,0.005071469872830267,0.006653117255165206,0.45292839860922907,0.030453064127365592,0.0,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.2800000000000002,0.007556990753681245,0.00660247791430522,0.5106982953450212,0.034030581567397945,0.0,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.4200000000000004,0.010604738575478627,0.006896846240537411,0.5582378645191709,0.03924187621570217,0.0,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.5600000000000005,0.013302549823487686,0.007170526508553464,0.6022215260258877,0.04273534513184366,0.0,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.7000000000000006,0.11625659020827332,0.010736321336049156,0.6781138315971273,0.14862419754276335,0.111581,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.8400000000000007,0.3505052759038384,0.018382951148771823,0.7632840592889657,0.3875698845581087,0.363662,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.9800000000000009,0.37027181090437233,0.018712432563155842,0.7755530484765335,0.4079427362745587,0.375714,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.120000000000001,0.41650259982999494,0.019240399316677814,0.8095811137649248,0.45405514275618714,0.439546,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.260000000000001,0.8128243748532926,0.019089116205380226,0.9314356668280774,0.844006804565237,0.861272,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.4000000000000012,0.9406005852785355,0.01910901589935812,0.9649488894193149,0.9696386532817192,0.998927,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.5400000000000014,0.9415133535438182,0.01912127120098122,0.9649601573974156,0.9705396668496915,0.999936,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.6800000000000015,0.9395400472408928,0.01913704377075463,0.9660451617778647,0.9686253511177505,0.995814,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.8200000000000016,0.9401154156209967,0.019153570109376607,0.9648254149599403,0.9691985180337327,0.998291,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.9600000000000017,0.940741254705787,0.01911606794825381,0.9657147025357184,0.9697712484577151,0.999109,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
3.100000000000002,0.9390535143978243,0.01910658780811698,0.9661802135128112,0.9680977979097668,0.996018,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
