b1,1CC rate,2CC rate,Game 1 rate,C rate,CoopSPE rate,strat,strat_space,transition
1.0,0.0021355953179659163,0.00860144071404594,0.35369076709322417,0.03166290823135421,0.0,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.1400000000000001,0.004768849360738134,0.006720210839248452,0.4580392319737765,0.03029869099937016,0.0,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.2800000000000002,0.007341837127786917,0.006390331940186911,0.5375282917825676,0.033294033167353784,0.0,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.4200000000000004,0.009703302314969466,0.006905156953032231,0.5623581908229606,0.038144665667661545,0.0,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.5600000000000005,0.012958638920532799,0.007510369823492724,0.6115285352128181,0.04346286224393406,0.0,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.7000000000000006,0.10771056970761692,0.010167475124452527,0.6652151923014561,0.1401388730306587,0.101428,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.8400000000000007,0.3322227464090571,0.017652348742757472,0.7591253370984887,0.36898701185767,0.341883,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.9800000000000009,0.35222587126327576,0.018345750592399956,0.7741151624479778,0.38990395036246206,0.35579,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.120000000000001,0.4292442867168201,0.019506158741837518,0.8220525648855982,0.46692117016787804,0.453469,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.260000000000001,0.8053885290516033,0.018910216185189805,0.9314034309412446,0.836319308440862,0.853151,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.4000000000000012,0.937216694494933,0.019066963488333914,0.9673690123474258,0.9662547275898217,0.994575,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.5400000000000014,0.9412889593924709,0.019115798119904853,0.9643173242836701,0.9703054778176987,0.999694,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.6800000000000015,0.9406431575737206,0.019138723894354545,0.966433674846636,0.9697275004737165,0.998973,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.8200000000000016,0.9412727050187868,0.0191260490143035,0.9651266628427785,0.9703001946376988,0.999689,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.9600000000000017,0.9415486084070787,0.019118715800881782,0.9657395108161925,0.9705673242136906,0.99997,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
3.100000000000002,0.9409856359096581,0.01914917864223116,0.9652747133921543,0.9700638666577063,0.998999,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
